"","NMDS1","NMDS2","date","PERIOD","SEASON","SITE","ID","TRANSECT","PatMin","MesFra","StrPur","MegUnd","DerImb","PisGig","PycHel","SteOsm","LamSpp","MacJuv","LamJuv","EisArb","PteCal","MacPyr","mean_rug","sd_rug","se_rug","DIST","X_dist","date_diff","days","Vel","X_Vel","MidPt"
"1602",-0.252543916225022,0.151176559211224,2010-06-29,60,"SPRING","East Dutch","5_39R","39R",6,100,68,0,2,0,1,13,5,16,35,1,1,6,17.0967967133333,2.57046125019157,1.48405649473961,0.138500478576193,-0.125575391625707,616,"616",0.000224838439247067,-0.000203856155236537,"-0.189756220412168"
"1603",-0.134299908956751,0.13786249914792,2010-12-14,61,"FALL","East Dutch","5_39R","39R",6,137,127,0,0,3,0,11,10,38,6,1,0,9,17.0967967133333,2.57046125019157,1.48405649473961,0.118991215853222,0.118244007268271,168,"168",0.000708281046745369,0.000703833376596851,"-0.193421912590886"
"1604",-0.0473113117197273,0.156359671960097,2011-10-24,63,"FALL","East Dutch","5_39R","39R",10,127,144,0,4,3,0,17,10,2,0,3,0,17,17.0967967133333,2.57046125019157,1.48405649473961,0.0889334664302965,0.0869885972370237,314,"314",0.000283227600096486,0.000277033749162496,"-0.0908056103382392"
"1605",-0.355901342580022,0.15884900666749,2012-06-28,64,"SPRING","East Dutch","5_39R","39R",10,4,27,0,0,1,0,9,11,0,9,2,0,5,17.0967967133333,2.57046125019157,1.48405649473961,0.308600071182175,-0.308590030860295,248,"248",0.00124435512573458,-0.00124431464056571,"-0.201606327149875"
"1606",-0.110609561290568,0.118191603525625,2012-11-07,65,"FALL","East Dutch","5_39R","39R",15,59,112,0,0,6,0,7,13,1,6,2,2,8,17.0967967133333,2.57046125019157,1.48405649473961,0.248638457199191,0.245291781289455,132,"132",0.00188362467575145,0.00185827107037466,"-0.233255451935295"
"1607",-0.182933177718672,0.170621772550374,2013-10-22,67,"FALL","East Dutch","5_39R","39R",18,43,141,0,1,12,2,5,14,2,24,2,4,3,17.0967967133333,2.57046125019157,1.48405649473961,0.089328764220733,-0.0723236164281045,349,"349",0.000255956344472014,-0.000207230992630672,"-0.14677136950462"
"1608",-0.275490000572498,0.00234911349319294,2014-04-30,68,"SPRING","East Dutch","5_39R","39R",15,23,127,1,1,0,0,15,17,18,15,4,5,11,17.0967967133333,2.57046125019157,1.48405649473961,0.192048049307898,-0.0925568228538259,190,"190",0.00101077920688367,-0.000487141172914873,"-0.229211589145585"
"1609",0.16455089670053,-0.120498242171531,2014-11-20,69,"FALL","East Dutch","5_39R","39R",0,27,198,0,0,0,0,7,7,0,0,0,2,2,17.0967967133333,2.57046125019157,1.48405649473961,0.456867009168605,0.440040897273028,204,"204",0.0022395441625912,0.00215706322192661,"-0.0554695519359841"
"1610",-0.0127632396711614,0.148523008349864,2015-04-19,70,"SPRING","East Dutch","5_39R","39R",2,22,152,0,0,0,0,1,1,1,4,10,3,6,17.0967967133333,2.57046125019157,1.48405649473961,0.322199838903333,-0.177314136371691,150,"150",0.00214799892602222,-0.00118209424247794,"0.0758938285146842"
"1611",-0.0958796250961608,-0.0803746332526428,2015-10-21,71,"FALL","East Dutch","5_39R","39R",1,43,147,0,0,0,0,9,15,0,3,4,6,2,17.0967967133333,2.57046125019157,1.48405649473961,0.243520972109809,-0.0831163854249994,185,"185",0.00131632957897194,-0.000449277759054051,"-0.0543214323836611"
"1612",-0.0647623954867663,0.0929959406090228,2016-05-01,72,"SPRING","East Dutch","5_39R","39R",1,31,97,2,1,0,0,7,1,53,3,4,0,2,17.0967967133333,2.57046125019157,1.48405649473961,0.176140960198606,0.0311172296093945,193,"193",0.000912647462168943,0.000161229168960593,"-0.0803210102914636"
"1613",-0.162123611012803,0.0309358556714894,2016-09-27,73,"FALL","East Dutch","5_39R","39R",2,41,184,1,0,0,0,10,7,45,0,6,3,29,17.0967967133333,2.57046125019157,1.48405649473961,0.115458479251899,-0.0973612155260367,149,"149",0.000774889122495966,-0.00065343097668481,"-0.113443003249785"
"1614",-0.0878455310495361,0.0619271118395302,2017-04-04,74,"SPRING","East Dutch","5_39R","39R",3,29,166,0,0,0,0,8,3,9,0,8,2,8,17.0967967133333,2.57046125019157,1.48405649473961,0.0804841047779162,0.0742780799632669,189,"189",0.000425841824221779,0.000393005714091359,"-0.12498457103117"
"1615",0.372139226667267,0.0728584826763023,2017-10-12,75,"FALL","East Dutch","5_39R","39R",2,52,232,1,0,0,0,1,0,0,0,1,1,2,17.0967967133333,2.57046125019157,1.48405649473961,0.46011462941332,0.459984757716803,191,"191",0.00240897711734722,0.00240829716082096,"0.142146847808865"
"1616",0.333703285224615,0.0484325918639509,2018-04-03,76,"SPRING","East Dutch","5_39R","39R",2,66,354,3,0,1,0,1,1,0,0,2,0,3,17.0967967133333,2.57046125019157,1.48405649473961,0.0455405943808358,-0.0384359414426511,173,"173",0.000263240429947028,-0.000222173071922839,"0.352921255945941"
"1617",0.132254067523081,0.464296608194511,1981-04-25,2,"SPRING","WestEnd Urchin","2_45L","45L",38,96,153,0,0,3,0,0,0,32,7,0,0,1,11.21732375,0.86338603732177,0.498476161062288,0.0731141337407438,0.037370475249238,241,"241",0.000303378148301841,0.00015506421265244,"0.113568829898462"
"1618",-0.247026825891103,0.196334023017925,1981-10-24,3,"FALL","WestEnd Urchin","2_45L","45L",27,87,109,0,0,2,0,96,1,95,6,10,0,34,11.21732375,0.86338603732177,0.498476161062288,0.464389861176556,-0.379280893414184,182,"182",0.00255159264382723,-0.00208396095282519,"-0.0573863791840111"
"1619",-0.0894839526192325,0.20178347727987,1982-04-29,4,"SPRING","WestEnd Urchin","2_45L","45L",27,98,202,0,0,5,0,12,0,8,4,17,1,18,11.21732375,0.86338603732177,0.498476161062288,0.157637094208532,0.157542873271871,187,"187",0.00084297911341461,0.000842475258138348,"-0.168255389255168"
"1620",-0.065572373786219,0.128668169684972,1982-10-18,5,"FALL","WestEnd Urchin","2_45L","45L",16,82,230,0,0,3,0,20,1,5,6,11,0,13,11.21732375,0.86338603732177,0.498476161062288,0.0769260151508185,0.0239115788330135,172,"172",0.000447244274132666,0.000139020807168683,"-0.0775281632027257"
"1621",-0.0144523085139418,0.105041634027299,1983-05-01,6,"SPRING","WestEnd Urchin","2_45L","45L",5,71,225,1,0,4,0,34,1,39,0,23,0,6,11.21732375,0.86338603732177,0.498476161062288,0.0563158437797497,0.0511200652722772,195,"195",0.000288799198870511,0.000262154180883473,"-0.0400123411500804"
"1622",-0.19785370948261,-0.0329716630319403,1983-09-15,7,"FALL","WestEnd Urchin","2_45L","45L",1,55,274,0,0,1,0,85,2,52,10,17,5,4,11.21732375,0.86338603732177,0.498476161062288,0.229529396902514,-0.183401400968668,137,"137",0.00167539705768258,-0.00133869635743553,"-0.106153008998276"
"1623",0.0804794373349912,-0.244404852543316,1984-10-03,9,"FALL","WestEnd Urchin","2_45L","45L",0,53,260,2,0,0,0,299,1,0,0,6,2,8,11.21732375,0.86338603732177,0.498476161062288,0.349533023109894,0.278333146817601,384,"384",0.000910242247682016,0.000724825903170836,"-0.0586871360738095"
"1624",0.093489871635943,-0.122937609665245,1985-04-24,10,"SPRING","WestEnd Urchin","2_45L","45L",1,96,237,4,0,1,0,170,2,0,0,4,1,8,11.21732375,0.86338603732177,0.498476161062288,0.122162033762948,0.0130104343009518,203,"203",0.000601783417551468,6.40908093642946e-05,"0.0869846544854671"
"1625",0.176648080312029,-0.189888314574544,1985-09-05,11,"FALL","WestEnd Urchin","2_45L","45L",3,51,416,10,0,0,0,145,1,0,0,3,0,8,11.21732375,0.86338603732177,0.498476161062288,0.106759938919369,0.0831582086760861,134,"134",0.000796715962084843,0.000620583646836463,"0.135068975973986"
"1626",0.0980102777818297,-0.314302910029484,1986-04-18,12,"SPRING","WestEnd Urchin","2_45L","45L",0,89,356,8,0,3,0,127,1,34,179,1,0,0,11.21732375,0.86338603732177,0.498476161062288,0.147183204031558,-0.0786378025301994,225,"225",0.000654147573473591,-0.000349501344578664,"0.137329179046929"
"1627",0.107273347923478,-0.0541665808833541,1986-10-05,13,"FALL","WestEnd Urchin","2_45L","45L",1,201,544,4,0,2,0,78,0,23,0,2,0,15,11.21732375,0.86338603732177,0.498476161062288,0.26030119901774,0.0092630701416484,170,"170",0.00153118352363376,5.44886478920494e-05,"0.102641812852654"
"1628",0.60535347563534,0.0799019821072378,1987-04-24,14,"SPRING","WestEnd Urchin","2_45L","45L",1,144,753,8,0,9,0,0,0,0,0,0,0,0,11.21732375,0.86338603732177,0.498476161062288,0.515808291135211,0.498080127711861,201,"201",0.00256621040365777,0.00247801058563115,"0.356313411779409"
"1629",0.623091469723345,0.0515387932240759,1987-10-07,15,"FALL","WestEnd Urchin","2_45L","45L",0,167,604,3,0,2,0,0,0,0,0,0,0,0,11.21732375,0.86338603732177,0.498476161062288,0.0334530554342655,0.0177379940880057,166,"166",0.000201524430326901,0.000106855386072323,"0.614222472679342"
"1630",0.62334976059273,-0.0302127202091003,1988-04-26,16,"SPRING","WestEnd Urchin","2_45L","45L",1,45,365,25,0,1,0,0,0,0,0,0,0,0,11.21732375,0.86338603732177,0.498476161062288,0.0817519214623606,0.00025829086938467,202,"202",0.000404712482486934,1.27866767022114e-06,"0.623220615158038"
"1631",0.631998087917135,0.0635513169465002,1988-10-09,17,"FALL","WestEnd Urchin","2_45L","45L",0,40,128,15,0,4,0,0,0,0,0,0,0,0,11.21732375,0.86338603732177,0.498476161062288,0.0941620317815354,0.00864832732440535,166,"166",0.000567241155310454,5.20983573759358e-05,"0.627673924254933"
"1632",0.648646652989455,-0.00488082860249387,1989-04-18,18,"SPRING","WestEnd Urchin","2_45L","45L",0,87,500,45,0,5,0,0,0,0,0,0,0,0,11.21732375,0.86338603732177,0.498476161062288,0.0704282135468875,0.0166485650723199,191,"191",0.000368734102339725,8.71652621587429e-05,"0.640322370453295"
"1633",0.641672126213107,-0.0396334395084956,1989-11-10,19,"FALL","WestEnd Urchin","2_45L","45L",1,39,1023,36,0,2,0,0,0,0,0,0,0,0,11.21732375,0.86338603732177,0.498476161062288,0.0354455637356488,-0.00697452677634813,206,"206",0.000172065843376936,-3.38569260987773e-05,"0.645159389601281"
"1634",0.644195612013562,-0.0641184644216289,1990-10-20,21,"FALL","WestEnd Urchin","2_45L","45L",1,33,870,26,0,1,0,0,0,0,0,0,0,0,11.21732375,0.86338603732177,0.498476161062288,0.0246147196933432,0.00252348580045492,344,"344",7.1554417713207e-05,7.33571453620616e-06,"0.642933869113335"
"1635",0.612942934605624,0.0332109557517094,1991-04-18,22,"SPRING","WestEnd Urchin","2_45L","45L",1,20,938,3,0,3,0,0,0,0,0,0,0,0,11.21732375,0.86338603732177,0.498476161062288,0.1022239985348,-0.0312526774079377,180,"180",0.000567911102971111,-0.000173625985599654,"0.628569273309593"
"1636",0.603357699703567,0.0547665190409138,1991-10-08,23,"FALL","WestEnd Urchin","2_45L","45L",3,21,691,8,0,7,0,0,0,0,0,0,0,0,11.21732375,0.86338603732177,0.498476161062288,0.0235906557103128,-0.00958523490205743,173,"173",0.000136362171735912,-5.54059820928175e-05,"0.608150317154596"
"1637",0.610037440016404,0.0177578572678212,1992-04-09,24,"SPRING","WestEnd Urchin","2_45L","45L",3,23,749,14,0,4,0,0,0,0,0,0,0,0,11.21732375,0.86338603732177,0.498476161062288,0.0376066480410326,0.00667974031283713,184,"184",0.000204383956744742,3.63029364828105e-05,"0.606697569859985"
"1638",0.698585670431865,-0.12410311637555,1992-10-06,25,"FALL","WestEnd Urchin","2_45L","45L",0,5,453,11,0,4,0,0,0,0,0,0,0,0,11.21732375,0.86338603732177,0.498476161062288,0.167228361687708,0.0885482304154607,180,"180",0.0009290464538206,0.000491934613419226,"0.654311555224134"
"1639",0.313310751626551,-0.176041570978747,1993-10-25,27,"FALL","WestEnd Urchin","2_45L","45L",2,25,338,4,0,0,0,18,0,8,0,0,0,0,11.21732375,0.86338603732177,0.498476161062288,0.388760036689741,-0.385274918805313,384,"384",0.00101239592887953,-0.0010033201010555,"0.505948211029208"
"1640",-0.216512987281297,-0.167865077971396,1994-04-16,28,"SPRING","WestEnd Urchin","2_45L","45L",0,7,148,5,0,1,0,87,8,52,19,0,1,5,11.21732375,0.86338603732177,0.498476161062288,0.529886826924571,-0.529823738907848,173,"173",0.00306292963540214,-0.00306256496478525,"0.0483988821726274"
"1641",0.24435071778793,-0.100293630760649,1994-10-06,29,"FALL","WestEnd Urchin","2_45L","45L",0,20,147,1,0,3,0,106,0,0,0,0,0,5,11.21732375,0.86338603732177,0.498476161062288,0.465790999406697,0.460863705069226,173,"173",0.00269243352258206,0.00266395205242327,"0.0139188652533165"
"1642",0.378644952355611,-0.232901088399232,1995-04-10,30,"SPRING","WestEnd Urchin","2_45L","45L",0,24,386,1,0,1,0,79,0,0,0,0,0,0,11.21732375,0.86338603732177,0.498476161062288,0.1887317653695,0.134294234567682,186,"186",0.00101468691058871,0.000722012013804742,"0.311497835071771"
"1643",0.225855683035545,-0.174286964071109,1995-10-06,31,"FALL","WestEnd Urchin","2_45L","45L",2,11,189,1,0,3,0,57,3,0,0,1,0,0,11.21732375,0.86338603732177,0.498476161062288,0.16364649825191,-0.152789269320067,179,"179",0.000914226247217374,-0.000853571336983615,"0.302250317695578"
"1644",0.085328113448965,-0.327836090659832,1996-04-29,32,"SPRING","WestEnd Urchin","2_45L","45L",2,13,405,4,0,0,0,112,0,12,4,0,2,0,11.21732375,0.86338603732177,0.498476161062288,0.208147380694715,-0.14052756958658,206,"206",0.00101042417812968,-0.000682172667896019,"0.155591898242255"
"1645",0.0140608946196937,-0.366469890252165,1996-10-05,33,"FALL","WestEnd Urchin","2_45L","45L",1,5,95,2,4,0,0,45,0,10,0,2,0,4,11.21732375,0.86338603732177,0.498476161062288,0.0810653252050453,-0.0712672188292713,159,"159",0.000509844812610348,-0.000448221502070889,"0.0496945040343294"
"1646",0.0486659980512629,-0.011424122694667,1997-04-17,34,"SPRING","WestEnd Urchin","2_45L","45L",2,11,120,1,0,4,0,62,0,4,0,4,0,6,11.21732375,0.86338603732177,0.498476161062288,0.35672820219882,0.0346051034315692,194,"194",0.0018388051659733,0.000178376821812212,"0.0313634463354783"
"1647",0.157628309548592,-0.235547827055803,1997-10-19,35,"FALL","WestEnd Urchin","2_45L","45L",0,32,332,0,0,1,0,149,0,0,0,0,8,3,11.21732375,0.86338603732177,0.498476161062288,0.249207183249999,0.108962311497329,185,"185",0.0013470658554054,0.00058898546755313,"0.103147153799927"
"1648",0.234782501188749,-0.242469016226264,1998-04-27,36,"SPRING","WestEnd Urchin","2_45L","45L",0,18,319,0,0,0,0,47,0,0,0,0,1,3,11.21732375,0.86338603732177,0.498476161062288,0.077464005494032,0.0771541916401573,190,"190",0.000407705292073853,0.000406074692842933,"0.196205405368671"
"1649",-0.0604509167308233,-0.405325453756485,1998-10-20,37,"FALL","WestEnd Urchin","2_45L","45L",0,8,424,0,0,0,0,208,1,3,18,1,3,0,11.21732375,0.86338603732177,0.498476161062288,0.33717204851753,-0.295233417919573,176,"176",0.00191575027566778,-0.00167746260181576,"0.0871657922289629"
"1650",0.33318346359397,-0.368241220821636,1999-04-26,38,"SPRING","WestEnd Urchin","2_45L","45L",0,13,1279,18,0,2,0,92,0,0,0,0,4,0,11.21732375,0.86338603732177,0.498476161062288,0.395377371262001,0.393634380324794,188,"188",0.00210307112373405,0.00209379989534465,"0.136366273431574"
"1651",0.422754566349791,-0.0691182221896127,1999-11-19,39,"FALL","WestEnd Urchin","2_45L","45L",1,41,1410,1,0,3,0,16,0,0,0,0,0,0,11.21732375,0.86338603732177,0.498476161062288,0.312245977971706,0.0895711027558205,207,"207",0.00150843467619182,0.000432710641332466,"0.377969014971881"
"1652",0.609535595499063,0.0211256149915071,2000-10-26,41,"FALL","WestEnd Urchin","2_45L","45L",1,32,614,14,0,7,0,0,0,0,0,0,0,0,11.21732375,0.86338603732177,0.498476161062288,0.207439395967193,0.186781029149272,342,"342",0.000606547941424541,0.000546143360085591,"0.516145080924427"
"1653",-0.215598700224407,0.457373972649195,2001-05-03,42,"SPRING","WestEnd Urchin","2_45L","45L",2,25,60,4,4,3,3,0,41,111,49,0,0,1,11.21732375,0.86338603732177,0.498476161062288,0.933359113920304,-0.82513429572347,189,"189",0.00493840801016034,-0.0043657899244628,"0.196968447637328"
"1654",-0.648740383367946,0.635664855219956,2001-10-16,43,"FALL","WestEnd Urchin","2_45L","45L",3,0,3,1,0,6,0,0,0,7,0,0,31,30,11.21732375,0.86338603732177,0.498476161062288,0.468400850217289,-0.43314168314354,166,"166",0.00282169186877885,-0.00260928724785265,"-0.432169541796176"
"1655",-0.607123733408438,0.826694030412571,2002-05-01,44,"SPRING","WestEnd Urchin","2_45L","45L",4,0,0,2,0,6,0,0,0,10,6,0,0,14,11.21732375,0.86338603732177,0.498476161062288,0.195509824123043,0.0416166499595083,197,"197",0.000992435655446919,0.000211252030251311,"-0.627932058388192"
"1656",-0.283130676522167,0.87165169406212,2002-10-12,45,"FALL","WestEnd Urchin","2_45L","45L",3,0,3,2,0,20,0,1,0,0,5,0,0,9,11.21732375,0.86338603732177,0.498476161062288,0.327097374540574,0.323993056886271,164,"164",0.00199449618622301,0.00197556742003824,"-0.445127204965303"
"1657",-0.564573903347884,1.07987441837304,2003-05-03,46,"SPRING","WestEnd Urchin","2_45L","45L",1,0,0,0,0,4,1,0,1,0,0,0,1,69,11.21732375,0.86338603732177,0.498476161062288,0.350095690983954,-0.281443226825717,203,"203",0.00172460931519189,-0.00138641983657989,"-0.423852289935026"
"1658",-0.750902930518414,0.803749487258888,2003-10-17,47,"FALL","WestEnd Urchin","2_45L","45L",3,0,0,0,0,4,1,0,0,8,5,28,0,106,11.21732375,0.86338603732177,0.498476161062288,0.333111818987423,-0.18632902717053,167,"167",0.00199468155082289,-0.00111574267766784,"-0.657738416933149"
"1659",-0.4478251836095,1.07449275150122,2005-05-10,50,"SPRING","WestEnd Urchin","2_45L","45L",16,0,0,0,0,5,0,2,0,0,0,0,0,16,11.21732375,0.86338603732177,0.498476161062288,0.406396402301958,0.303077746908913,571,"571",0.000711727499653166,0.000530784145199497,"-0.599364057063957"
"1660",-0.292761147622902,1.24084843817038,2005-10-18,51,"FALL","WestEnd Urchin","2_45L","45L",21,0,0,0,0,16,0,0,0,0,0,0,0,10,11.21732375,0.86338603732177,0.498476161062288,0.22741827047012,0.155064035986598,161,"161",0.00141253584142932,0.000963130658301851,"-0.370293165616201"
"1661",-0.964243102386727,0.56659782999448,2006-04-19,52,"SPRING","WestEnd Urchin","2_45L","45L",16,0,0,0,1,1,0,5,0,489,6,0,0,2,11.21732375,0.86338603732177,0.498476161062288,0.951578634795366,-0.671481954763825,183,"183",0.0051998832502479,-0.00366930029925587,"-0.628502125004815"
"1662",-0.910357718315188,0.576023022848935,2006-10-17,53,"FALL","WestEnd Urchin","2_45L","45L",11,0,0,0,0,1,0,0,12,265,0,9,0,29,11.21732375,0.86338603732177,0.498476161062288,0.054703463115976,0.0538853840715391,181,"181",0.000302229077988818,0.000297709304262647,"-0.937300410350957"
"1663",-0.806611438923143,0.152154662513297,2007-05-02,54,"SPRING","WestEnd Urchin","2_45L","45L",12,0,0,0,0,3,0,17,22,28,6,0,1,16,11.21732375,0.86338603732177,0.498476161062288,0.436380198200279,0.103746279392045,197,"197",0.00221512790964609,0.000526630859858096,"-0.858484578619165"
"1664",-0.80431108945119,-0.12125923121595,2007-11-03,55,"FALL","WestEnd Urchin","2_45L","45L",9,0,1,0,0,1,0,77,17,98,5,10,51,3,11.21732375,0.86338603732177,0.498476161062288,0.273423570476067,0.00230034947195257,185,"185",0.00147796524581658,1.24343214700139e-05,"-0.805461264187167"
"1665",-0.835683150387023,-0.0926360672345731,2008-10-21,57,"FALL","WestEnd Urchin","2_45L","45L",11,0,0,0,0,3,0,67,22,1,2,1,27,35,11.21732375,0.86338603732177,0.498476161062288,0.0424675372922235,-0.0313720609358331,353,"353",0.000120304638221596,-8.88726938692156e-05,"-0.819997119919107"
"1666",-0.613299535892352,-0.102422152078088,2010-06-29,60,"SPRING","WestEnd Urchin","2_45L","45L",4,0,11,0,0,1,0,64,20,17,7,1,42,16,11.21732375,0.86338603732177,0.498476161062288,0.222598830752273,0.222383614494672,616,"616",0.000361361738234209,0.000361012361192649,"-0.724491343139688"
"1667",-0.315184198189901,-0.0508157929619662,2010-12-14,61,"FALL","WestEnd Urchin","2_45L","45L",10,12,183,0,0,1,1,28,56,4,12,2,45,12,11.21732375,0.86338603732177,0.498476161062288,0.302549121424387,0.298115337702451,168,"168",0.00180088762752611,0.00177449605775268,"-0.464241867041126"
"1668",-0.350926057251089,-0.0705353835150625,2011-10-24,63,"FALL","WestEnd Urchin","2_45L","45L",4,5,102,0,0,1,1,17,61,2,0,0,52,11,11.21732375,0.86338603732177,0.498476161062288,0.0408208615873253,-0.0357418590611877,314,"314",0.000130002743908679,-0.000113827576627986,"-0.333055127720495"
"1669",-0.305945910004426,0.00726769941832223,2012-11-07,65,"FALL","WestEnd Urchin","2_45L","45L",4,6,98,0,0,2,0,12,16,9,23,0,13,5,11.21732375,0.86338603732177,0.498476161062288,0.0898695352178402,0.044980147246663,380,"380",0.000236498776889053,0.00011836880854385,"-0.328435983627757"
"1670",-0.26522249544338,-0.136073459400862,2013-10-22,67,"FALL","WestEnd Urchin","2_45L","45L",4,8,290,0,0,3,0,61,100,0,8,5,25,7,11.21732375,0.86338603732177,0.498476161062288,0.149013705091637,0.0407234145610454,349,"349",0.000426973367024748,0.00011668600160758,"-0.285584202723903"
